Date,Mode,Rank,Stock,Signal,Conviction,Entry,Stop,Target,RR,Current Price,Stop Away,Target Away,Status,First Hit,Hit Date,Result,R,Days,Notes
2026-05-13,Intraday,1,BANKBARODA,SELL,94,259.18,262.82,251.91,2.0,260.7,,,Pending Trigger,,,,,0,Top 3 Intraday scanner pick
2026-05-13,Intraday,2,FEDERALBNK,SELL,94,283.28,286.81,276.24,2.0,284.3,,,Pending Trigger,,,,,0,Top 3 Intraday scanner pick
2026-05-13,Intraday,3,RECLTD,SELL,94,343.31,347.99,333.95,2.0,345.15,,,Pending Trigger,,,,,0,Top 3 Intraday scanner pick
2026-05-12,Intraday,1,BANKBARODA,SELL,94,259.18,262.82,251.91,2.0,260.7,+â‚ą2.12 / +0.81%,+â‚ą8.79 / +3.37%,Pending Trigger,,,,,1,Top 3 Intraday scanner pick
2026-05-12,Intraday,2,FEDERALBNK,SELL,94,283.28,286.81,276.24,2.0,284.3,+â‚ą2.51 / +0.88%,+â‚ą8.06 / +2.84%,Pending Trigger,,,,,1,Top 3 Intraday scanner pick
2026-05-12,Intraday,3,RECLTD,SELL,94,343.31,347.99,333.95,2.0,345.15,+â‚ą2.84 / +0.82%,+â‚ą11.20 / +3.24%,Pending Trigger,,,,,1,Top 3 Intraday scanner pick
2026-05-12,Intraday,1,CUMMINSIND,SELL,94,5214.55,5279.12,5085.41,2.0,5187.5,+â‚ą91.62 / +1.77%,+â‚ą102.09 / +1.97%,Active After Trigger,,,,,1,Top 3 Intraday scanner pick
2026-05-12,Intraday,2,DIXON,SELL,94,10728.5,10888.42,10408.66,2.0,10119.0,+â‚ą769.42 / +7.60%,-â‚ą289.66 / -2.86%,Target Hit First,Target,2026-05-12,Win,2.0,1,Top 3 Intraday scanner pick
2026-05-12,Intraday,3,GODREJCP,SELL,94,1006.18,1021.72,975.12,2.0,1028.1,-â‚ą6.38 / -0.62%,+â‚ą52.98 / +5.15%,Stop Hit First,Stop,2026-05-12,Loss,-1,1,Top 3 Intraday scanner pick
2026-05-11,Intraday,1,CUMMINSIND,SELL,94,5214.55,5279.12,5085.41,2.0,5187.5,+â‚ą91.62 / +1.77%,+â‚ą102.09 / +1.97%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-11,Ambiguous,,2,Top 3 Intraday scanner pick
2026-05-11,Intraday,2,DIXON,SELL,94,10728.5,10888.42,10408.66,2.0,10119.0,+â‚ą769.42 / +7.60%,-â‚ą289.66 / -2.86%,Stop Hit First,Stop,2026-05-11,Loss,-1,2,Top 3 Intraday scanner pick
2026-05-11,Intraday,3,GODREJCP,SELL,94,1006.18,1021.72,975.12,2.0,1028.1,-â‚ą6.38 / -0.62%,+â‚ą52.98 / +5.15%,Stop Hit First,Stop,2026-05-12,Loss,-1,2,Top 3 Intraday scanner pick
2026-05-11,Intraday,1,ABB,SELL,94,6986.0,7073.06,6811.87,2.0,6370.0,+â‚ą703.06 / +11.04%,-â‚ą441.87 / -6.94%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-11,Ambiguous,,2,Top 3 Intraday scanner pick
2026-05-11,Intraday,2,ABCAPITAL,SELL,94,361.08,365.53,352.16,2.0,341.05,+â‚ą24.48 / +7.18%,-â‚ą11.11 / -3.26%,Target Hit First,Target,2026-05-11,Win,2.0,2,Top 3 Intraday scanner pick
2026-05-11,Intraday,3,ADANIENT,SELL,94,2495.0,2526.79,2431.41,2.0,2401.5,+â‚ą125.29 / +5.22%,-â‚ą29.91 / -1.25%,Target Hit First,Target,2026-05-12,Win,2.0,2,Top 3 Intraday scanner pick
2026-05-10,Intraday,1,ABB,SELL,94,6986.0,7073.06,6811.87,2.0,6370.0,+â‚ą703.06 / +11.04%,-â‚ą441.87 / -6.94%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-11,Ambiguous,,3,Top 3 Intraday scanner pick
2026-05-10,Intraday,2,ABCAPITAL,SELL,94,361.08,365.53,352.16,2.0,341.05,+â‚ą24.48 / +7.18%,-â‚ą11.11 / -3.26%,Target Hit First,Target,2026-05-11,Win,2.0,3,Top 3 Intraday scanner pick
2026-05-10,Intraday,3,ADANIENT,SELL,94,2495.0,2526.79,2431.41,2.0,2401.5,+â‚ą125.29 / +5.22%,-â‚ą29.91 / -1.25%,Target Hit First,Target,2026-05-12,Win,2.0,3,Top 3 Intraday scanner pick
2026-05-09,Swing,1,PNB,SELL,94,108.78,114.93,96.48,2.0,104.62,+â‚ą10.31 / +9.85%,+â‚ą8.14 / +7.78%,Active After Trigger,,,,,4,Top 3 Swing scanner pick
2026-05-09,Intraday,1,ABB,SELL,94,6986.0,7073.06,6811.87,2.0,6370.0,+â‚ą703.06 / +11.04%,-â‚ą441.87 / -6.94%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-11,Ambiguous,,4,Top 3 Intraday scanner pick
2026-05-09,Intraday,2,ABCAPITAL,SELL,94,361.08,365.53,352.16,2.0,341.05,+â‚ą24.48 / +7.18%,-â‚ą11.11 / -3.26%,Target Hit First,Target,2026-05-11,Win,2.0,4,Top 3 Intraday scanner pick
2026-05-09,Intraday,3,ADANIENT,SELL,94,2495.0,2526.79,2431.41,2.0,2401.5,+â‚ą125.29 / +5.22%,-â‚ą29.91 / -1.25%,Target Hit First,Target,2026-05-12,Win,2.0,4,Top 3 Intraday scanner pick
2026-05-08,Intraday,1,ABB,SELL,94,6986.0,7073.06,6811.87,2.0,6370.0,+â‚ą703.06 / +11.04%,-â‚ą441.87 / -6.94%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-11,Ambiguous,,5,Top 3 Intraday scanner pick
2026-05-08,Intraday,2,ABCAPITAL,SELL,94,361.08,365.53,352.16,2.0,341.05,+â‚ą24.48 / +7.18%,-â‚ą11.11 / -3.26%,Target Hit First,Target,2026-05-11,Win,2.0,5,Top 3 Intraday scanner pick
2026-05-08,Intraday,3,ADANIENT,SELL,94,2495.0,2526.79,2431.41,2.0,2401.5,+â‚ą125.29 / +5.22%,-â‚ą29.91 / -1.25%,Target Hit First,Target,2026-05-12,Win,2.0,5,Top 3 Intraday scanner pick
2026-05-08,Intraday,1,AUROPHARMA,BUY,94,1509.21,1468.91,1589.82,2.0,1490.7,+â‚ą21.79 / +1.46%,+â‚ą99.12 / +6.65%,Active After Trigger,,,,,5,Top 3 Intraday scanner pick
2026-05-08,Swing,1,PNB,SELL,94,108.78,114.93,96.48,2.0,104.62,+â‚ą10.31 / +9.85%,+â‚ą8.14 / +7.78%,Active After Trigger,,,,,5,Top 3 Swing scanner pick
2026-05-08,Intraday,1,ASHOKLEY,BUY,94,171.24,169.72,174.29,2.0,156.72,-â‚ą13.00 / -8.30%,+â‚ą17.57 / +11.21%,Pending Trigger,,,,,5,Top 3 Intraday scanner pick
2026-05-08,Intraday,2,AUBANK,BUY,94,1037.07,1029.93,1051.35,2.0,1001.8,-â‚ą28.13 / -2.81%,+â‚ą49.55 / +4.95%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-08,Ambiguous,,5,Top 3 Intraday scanner pick
2026-05-08,Intraday,3,BHEL,BUY,94,408.16,402.35,419.79,2.0,392.3,-â‚ą10.05 / -2.56%,+â‚ą27.49 / +7.01%,Stop Hit First,Stop,2026-05-08,Loss,-1,5,Top 3 Intraday scanner pick
2026-05-07,Swing,1,PNB,SELL,94,108.78,114.93,96.48,2.0,104.62,+â‚ą10.31 / +9.85%,+â‚ą8.14 / +7.78%,Active After Trigger,,,,,6,Top 3 Swing scanner pick
2026-05-07,Intraday,1,ASHOKLEY,BUY,94,171.24,169.72,174.29,2.0,156.72,-â‚ą13.00 / -8.30%,+â‚ą17.57 / +11.21%,Stop Hit First,Stop,2026-05-08,Loss,-1,6,Top 3 Intraday scanner pick
2026-05-07,Intraday,2,AUBANK,BUY,94,1037.07,1029.93,1051.35,2.0,1001.8,-â‚ą28.13 / -2.81%,+â‚ą49.55 / +4.95%,Stop Hit First,Stop,2026-05-08,Loss,-1,6,Top 3 Intraday scanner pick
2026-05-07,Intraday,3,BHEL,BUY,94,408.16,402.35,419.79,2.0,392.3,-â‚ą10.05 / -2.56%,+â‚ą27.49 / +7.01%,Stop Hit First,Stop,2026-05-08,Loss,-1,6,Top 3 Intraday scanner pick
2026-05-07,Swing,1,LT,BUY,94,4098.18,3954.99,4384.56,2.0,3940.2,-â‚ą14.79 / -0.38%,+â‚ą444.36 / +11.28%,Pending Trigger,,,,,6,Top 3 Swing scanner pick
2026-05-07,Intraday,1,LUPIN,BUY,94,2450.69,2419.03,2514.02,2.0,2245.4,-â‚ą173.63 / -7.73%,+â‚ą268.62 / +11.96%,Stop Hit First,Stop,2026-05-08,Loss,-1,6,Top 3 Intraday scanner pick
2026-05-07,Intraday,2,PIDILITIND,BUY,94,1428.85,1407.06,1472.44,2.0,1454.8,+â‚ą47.74 / +3.28%,+â‚ą17.64 / +1.21%,Target Hit First,Target,2026-05-08,Win,2.0,6,Top 3 Intraday scanner pick
2026-05-06,Intraday,1,LUPIN,BUY,94,2450.69,2419.03,2514.02,2.0,2245.4,-â‚ą173.63 / -7.73%,+â‚ą268.62 / +11.96%,Stop Hit First,Stop,2026-05-08,Loss,-1,7,Top 3 Intraday scanner pick
2026-05-06,Intraday,2,PIDILITIND,BUY,94,1428.85,1407.06,1472.44,2.0,1454.8,+â‚ą47.74 / +3.28%,+â‚ą17.64 / +1.21%,Target Hit First,Target,2026-05-08,Win,2.0,7,Top 3 Intraday scanner pick
2026-05-06,Intraday,1,TRENT,BUY,94,4311.61,4233.29,4468.25,2.0,4048.5,-â‚ą184.79 / -4.56%,+â‚ą419.75 / +10.37%,Stop Hit First,Stop,2026-05-08,Loss,-1,7,Top 3 Intraday scanner pick
2026-05-06,Intraday,2,ABBOTINDIA,BUY,92,26212.32,25456.86,27723.25,2.0,26950.0,+â‚ą1493.14 / +5.54%,+â‚ą773.25 / +2.87%,Target Hit First,Target,2026-05-11,Win,2.0,7,Top 3 Intraday scanner pick
2026-05-06,Swing,1,BHARTIARTL,SELL,94,1806.1,1911.61,1595.07,2.0,1759.8,+â‚ą151.81 / +8.63%,+â‚ą164.73 / +9.36%,Active After Trigger,,,,,7,Top 3 Swing scanner pick
2026-05-06,Swing,2,JINDALSTEL,BUY,94,1274.54,1195.68,1432.27,2.0,1232.0,+â‚ą36.32 / +2.95%,+â‚ą200.27 / +16.26%,Active After Trigger,,,,,7,Top 3 Swing scanner pick
2026-05-06,Intraday,1,CHOLAFIN,BUY,94,1664.32,1648.85,1695.26,2.0,1561.0,-â‚ą87.85 / -5.63%,+â‚ą134.26 / +8.60%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-06,Ambiguous,,7,Top 3 Intraday scanner pick
2026-05-06,Intraday,2,HDFCAMC,BUY,94,2820.13,2799.99,2860.4,2.0,2649.8,-â‚ą150.19 / -5.67%,+â‚ą210.60 / +7.95%,Stop Hit First,Stop,2026-05-07,Loss,-1,7,Top 3 Intraday scanner pick
2026-05-06,Intraday,3,MPHASIS,SELL,94,2204.48,2225.05,2163.34,2.0,2146.5,+â‚ą78.55 / +3.66%,-â‚ą16.84 / -0.78%,Stop Hit First,Stop,2026-05-06,Loss,-1,7,Top 3 Intraday scanner pick
2026-05-05,Intraday,1,CHOLAFIN,BUY,94,1664.32,1648.85,1695.26,2.0,1561.0,-â‚ą87.85 / -5.63%,+â‚ą134.26 / +8.60%,Target Hit First,Target,2026-05-06,Win,2.0,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,2,HDFCAMC,BUY,94,2820.13,2799.99,2860.4,2.0,2649.8,-â‚ą150.19 / -5.67%,+â‚ą210.60 / +7.95%,Stop Hit First,Stop,2026-05-05,Loss,-1,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,3,MPHASIS,SELL,94,2204.48,2225.05,2163.34,2.0,2146.5,+â‚ą78.55 / +3.66%,-â‚ą16.84 / -0.78%,Stop Hit First,Stop,2026-05-06,Loss,-1,8,Top 3 Intraday scanner pick
2026-05-05,Swing,1,LT,BUY,94,4098.18,3954.99,4384.56,2.0,3940.2,-â‚ą14.79 / -0.38%,+â‚ą444.36 / +11.28%,Pending Trigger,,,,,8,Top 3 Swing scanner pick
2026-05-05,Intraday,1,HDFCAMC,BUY,94,2820.13,2799.99,2860.4,2.0,2649.8,-â‚ą150.19 / -5.67%,+â‚ą210.60 / +7.95%,Stop Hit First,Stop,2026-05-05,Loss,-1,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,2,MPHASIS,SELL,94,2204.48,2225.05,2163.34,2.0,2146.5,+â‚ą78.55 / +3.66%,-â‚ą16.84 / -0.78%,Stop Hit First,Stop,2026-05-06,Loss,-1,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,1,SBILIFE,BUY,94,1837.87,1826.75,1865.66,2.5,1833.9,+â‚ą7.15 / +0.39%,+â‚ą31.76 / +1.73%,Target Hit First,Target,2026-05-06,Win,2.5,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,1,AUROPHARMA,BUY,94,1402.8,1393.38,1426.35,2.5,1490.7,+â‚ą97.32 / +6.53%,-â‚ą64.35 / -4.32%,Target Hit First,Target,2026-05-05,Win,2.5,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,2,CHOLAFIN,BUY,94,1654.0,1642.75,1682.13,2.5,1561.0,-â‚ą81.75 / -5.24%,+â‚ą121.13 / +7.76%,Target Hit First,Target,2026-05-06,Win,2.5,8,Top 3 Intraday scanner pick
2026-05-05,Swing,1,AMBUJACEM,SELL,94,430.64,448.08,387.03,2.5,436.2,+â‚ą11.88 / +2.72%,+â‚ą49.17 / +11.27%,Pending Trigger,,,,,8,Top 3 Swing scanner pick
2026-05-05,Swing,2,ABCAPITAL,BUY,94,363.48,348.35,401.3,2.5,352.95,+â‚ą4.60 / +1.30%,+â‚ą48.35 / +13.70%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-05,Ambiguous,,8,Top 3 Swing scanner pick
2026-05-05,Intraday,2,BHARTIARTL,SELL,94,1799.89,1812.11,1769.35,2.5,1762.3,+â‚ą49.81 / +2.83%,-â‚ą7.05 / -0.40%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-11,Ambiguous,,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,3,VBL,SELL,91,498.9,502.18,490.7,2.5,489.4,+â‚ą12.78 / +2.61%,-â‚ą1.30 / -0.27%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-12,Ambiguous,,8,Top 3 Intraday scanner pick
2026-05-05,Swing,1,ABCAPITAL,BUY,94,363.48,348.35,401.3,2.5,352.95,+â‚ą4.60 / +1.30%,+â‚ą48.35 / +13.70%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-05,Ambiguous,,8,Top 3 Swing scanner pick
2026-05-05,Swing,2,AMBUJACEM,SELL,94,430.64,448.08,387.03,2.5,436.2,+â‚ą11.88 / +2.72%,+â‚ą49.17 / +11.27%,Pending Trigger,,,,,8,Top 3 Swing scanner pick
2026-05-05,Swing,3,JINDALSTEL,BUY,91,1285.87,1234.57,1414.12,2.5,1232.0,-â‚ą2.57 / -0.21%,+â‚ą182.12 / +14.78%,Pending Trigger,,,,,8,Top 3 Swing scanner pick
2026-05-05,Intraday,1,ABBOTINDIA,SELL,88,25294.31,25416.29,24989.35,2.5,26950.0,-â‚ą1533.71 / -5.69%,+â‚ą1960.65 / +7.28%,Stop Hit First,Stop,2026-05-05,Loss,-1,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,2,PAYTM,SELL,88,1076.94,1087.7,1050.04,2.5,1156.4,-â‚ą68.70 / -5.94%,+â‚ą106.36 / +9.20%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-05,Ambiguous,,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,3,RECLTD,SELL,88,351.5,353.66,346.08,2.5,345.15,+â‚ą8.51 / +2.47%,-â‚ą0.93 / -0.27%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-05,Ambiguous,,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,1,PAYTM,SELL,88,1084.83,1095.19,1058.91,2.5,1156.4,-â‚ą61.21 / -5.29%,+â‚ą97.49 / +8.43%,Stop Hit First,Stop,2026-05-05,Loss,-1,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,2,BAJFINANCE,SELL,84,939.62,947.08,920.97,2.5,906.95,+â‚ą40.13 / +4.42%,-â‚ą14.02 / -1.55%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-05,Ambiguous,,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,3,HDFCBANK,SELL,84,763.12,767.68,751.73,2.5,755.0,+â‚ą12.68 / +1.68%,+â‚ą3.27 / +0.43%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-11,Ambiguous,,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,1,JSWSTEEL,SELL,84,1251.19,1258.24,1233.57,2.5,1252.3,+â‚ą5.94 / +0.47%,+â‚ą18.73 / +1.50%,Stop Hit First,Stop,2026-05-05,Loss,-1,8,Top 3 Intraday scanner pick
2026-05-05,Intraday,2,M&M,SELL,84,3071.34,3090.84,3022.6,2.5,3187.9,-â‚ą97.06 / -3.04%,+â‚ą165.30 / +5.19%,Ambiguous Entry Candle,Entry/exit same candle,2026-05-05,Ambiguous,,8,Top 3 Intraday scanner pick
