symbol,name
360ONE.NS,360 ONE WAM Ltd.
3MINDIA.NS,3M India Ltd.
ABB.NS,ABB India Ltd.
ACC.NS,ACC Ltd.
ACMESOLAR.NS,ACME Solar Holdings Ltd.
AIAENG.NS,AIA Engineering Ltd.
APLAPOLLO.NS,APL Apollo Tubes Ltd.
AUBANK.NS,AU Small Finance Bank Ltd.
AWL.NS,AWL Agri Business Ltd.
AADHARHFC.NS,Aadhar Housing Finance Ltd.
AARTIIND.NS,Aarti Industries Ltd.
AAVAS.NS,Aavas Financiers Ltd.
ABBOTINDIA.NS,Abbott India Ltd.
ACE.NS,Action Construction Equipment Ltd.
ACUTAAS.NS,Acutaas Chemicals Ltd.
ADANIENSOL.NS,Adani Energy Solutions Ltd.
ADANIENT.NS,Adani Enterprises Ltd.
ADANIGREEN.NS,Adani Green Energy Ltd.
ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.
ADANIPOWER.NS,Adani Power Ltd.
ATGL.NS,Adani Total Gas Ltd.
ABCAPITAL.NS,Aditya Birla Capital Ltd.
ABFRL.NS,Aditya Birla Fashion and Retail Ltd.
ABLBL.NS,Aditya Birla Lifestyle Brands Ltd.
ABREL.NS,Aditya Birla Real Estate Ltd.
ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.
CPPLUS.NS,Aditya Infotech Ltd.
AEGISLOG.NS,Aegis Logistics Ltd.
AEGISVOPAK.NS,Aegis Vopak Terminals Ltd.
AFCONS.NS,Afcons Infrastructure Ltd.
AFFLE.NS,Affle 3i Ltd.
AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.
ALKEM.NS,Alkem Laboratories Ltd.
ABDL.NS,Allied Blenders and Distillers Ltd.
ARE&M.NS,Amara Raja Energy & Mobility Ltd.
AMBER.NS,Amber Enterprises India Ltd.
AMBUJACEM.NS,Ambuja Cements Ltd.
ANANDRATHI.NS,Anand Rathi Wealth Ltd.
ANANTRAJ.NS,Anant Raj Ltd.
ANGELONE.NS,Angel One Ltd.
ANTHEM.NS,Anthem Biosciences Ltd.
ANURAS.NS,Anupam Rasayan India Ltd.
APARINDS.NS,Apar Industries Ltd.
APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.
APOLLOTYRE.NS,Apollo Tyres Ltd.
APTUS.NS,Aptus Value Housing Finance India Ltd.
ASAHIINDIA.NS,Asahi India Glass Ltd.
ASHOKLEY.NS,Ashok Leyland Ltd.
ASIANPAINT.NS,Asian Paints Ltd.
ASTERDM.NS,Aster DM Healthcare Ltd.
ASTRAL.NS,Astral Ltd.
ATHERENERG.NS,Ather Energy Ltd.
ATUL.NS,Atul Ltd.
AUROPHARMA.NS,Aurobindo Pharma Ltd.
AIIL.NS,Authum Investment & Infrastructure Ltd.
DMART.NS,Avenue Supermarts Ltd.
AXISBANK.NS,Axis Bank Ltd.
BEML.NS,BEML Ltd.
BLS.NS,BLS International Services Ltd.
BSE.NS,BSE Ltd.
BAJAJ-AUTO.NS,Bajaj Auto Ltd.
BAJFINANCE.NS,Bajaj Finance Ltd.
BAJAJFINSV.NS,Bajaj Finserv Ltd.
BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.
BAJAJHFL.NS,Bajaj Housing Finance Ltd.
BALKRISIND.NS,Balkrishna Industries Ltd.
BALRAMCHIN.NS,Balrampur Chini Mills Ltd.
BANDHANBNK.NS,Bandhan Bank Ltd.
BANKBARODA.NS,Bank of Baroda
BANKINDIA.NS,Bank of India
MAHABANK.NS,Bank of Maharashtra
BATAINDIA.NS,Bata India Ltd.
BAYERCROP.NS,Bayer Cropscience Ltd.
BELRISE.NS,Belrise Industries Ltd.
BERGEPAINT.NS,Berger Paints India Ltd.
BDL.NS,Bharat Dynamics Ltd.
BEL.NS,Bharat Electronics Ltd.
BHARATFORG.NS,Bharat Forge Ltd.
BHEL.NS,Bharat Heavy Electricals Ltd.
BPCL.NS,Bharat Petroleum Corporation Ltd.
BHARTIARTL.NS,Bharti Airtel Ltd.
BHARTIHEXA.NS,Bharti Hexacom Ltd.
BIKAJI.NS,Bikaji Foods International Ltd.
GROWW.NS,Billionbrains Garage Ventures Ltd.
BIOCON.NS,Biocon Ltd.
BSOFT.NS,Birlasoft Ltd.
BLUEDART.NS,Blue Dart Express Ltd.
BLUEJET.NS,Blue Jet Healthcare Ltd.
BLUESTARCO.NS,Blue Star Ltd.
BBTC.NS,Bombay Burmah Trading Corporation Ltd.
BOSCHLTD.NS,Bosch Ltd.
FIRSTCRY.NS,Brainbees Solutions Ltd.
BRIGADE.NS,Brigade Enterprises Ltd.
BRITANNIA.NS,Britannia Industries Ltd.
MAPMYINDIA.NS,C.E. Info Systems Ltd.
CCL.NS,CCL Products (I) Ltd.
CESC.NS,CESC Ltd.
CGPOWER.NS,CG Power and Industrial Solutions Ltd.
CRISIL.NS,CRISIL Ltd.
CANFINHOME.NS,Can Fin Homes Ltd.
CANBK.NS,Canara Bank
CANHLIFE.NS,Canara HSBC Life Insurance Company Ltd.
CAPLIPOINT.NS,Caplin Point Laboratories Ltd.
CGCL.NS,Capri Global Capital Ltd.
CARBORUNIV.NS,Carborundum Universal Ltd.
CARTRADE.NS,Cartrade Tech Ltd.
CASTROLIND.NS,Castrol India Ltd.
CEATLTD.NS,Ceat Ltd.
CEMPRO.NS,Cemindia Projects Ltd.
CENTRALBK.NS,Central Bank of India
CDSL.NS,Central Depository Services (India) Ltd.
CHALET.NS,Chalet Hotels Ltd.
CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.
CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.
CHOICEIN.NS,Choice International Ltd.
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.
CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.
CIPLA.NS,Cipla Ltd.
CUB.NS,City Union Bank Ltd.
CLEAN.NS,Clean Science and Technology Ltd.
COALINDIA.NS,Coal India Ltd.
COCHINSHIP.NS,Cochin Shipyard Ltd.
COFORGE.NS,Coforge Ltd.
COHANCE.NS,Cohance Lifesciences Ltd.
COLPAL.NS,Colgate Palmolive (India) Ltd.
CAMS.NS,Computer Age Management Services Ltd.
CONCORDBIO.NS,Concord Biotech Ltd.
CONCOR.NS,Container Corporation of India Ltd.
COROMANDEL.NS,Coromandel International Ltd.
CRAFTSMAN.NS,Craftsman Automation Ltd.
CREDITACC.NS,CreditAccess Grameen Ltd.
CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.
CUMMINSIND.NS,Cummins India Ltd.
CYIENT.NS,Cyient Ltd.
DCMSHRIRAM.NS,DCM Shriram Ltd.
DLF.NS,DLF Ltd.
DOMS.NS,DOMS Industries Ltd.
DABUR.NS,Dabur India Ltd.
DALBHARAT.NS,Dalmia Bharat Ltd.
DATAPATTNS.NS,Data Patterns (India) Ltd.
DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.
DEEPAKNTR.NS,Deepak Nitrite Ltd.
DELHIVERY.NS,Delhivery Ltd.
DEVYANI.NS,Devyani International Ltd.
DIVISLAB.NS,Divi's Laboratories Ltd.
DIXON.NS,Dixon Technologies (India) Ltd.
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.
DRREDDY.NS,Dr. Reddy's Laboratories Ltd.
EIDPARRY.NS,E.I.D. Parry (India) Ltd.
EIHOTEL.NS,EIH Ltd.
EICHERMOT.NS,Eicher Motors Ltd.
ELECON.NS,Elecon Engineering Co. Ltd.
ELGIEQUIP.NS,Elgi Equipments Ltd.
EMAMILTD.NS,Emami Ltd.
EMCURE.NS,Emcure Pharmaceuticals Ltd.
EMMVEE.NS,Emmvee Photovoltaic Power Ltd.
ENDURANCE.NS,Endurance Technologies Ltd.
ENGINERSIN.NS,Engineers India Ltd.
ERIS.NS,Eris Lifesciences Ltd.
ESCORTS.NS,Escorts Kubota Ltd.
ETERNAL.NS,Eternal Ltd.
EXIDEIND.NS,Exide Industries Ltd.
NYKAA.NS,FSN E-Commerce Ventures Ltd.
FEDERALBNK.NS,Federal Bank Ltd.
FACT.NS,Fertilisers and Chemicals Travancore Ltd.
FINCABLES.NS,Finolex Cables Ltd.
FSL.NS,Firstsource Solutions Ltd.
FIVESTAR.NS,Five-Star Business Finance Ltd.
FORCEMOT.NS,Force Motors Ltd.
FORTIS.NS,Fortis Healthcare Ltd.
GAIL.NS,GAIL (India) Ltd.
GVT&D.NS,GE Vernova T&D India Ltd.
GMRAIRPORT.NS,GMR Airports Ltd.
GABRIEL.NS,Gabriel India Ltd.
GALLANTT.NS,Gallantt Ispat Ltd.
GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.
GICRE.NS,General Insurance Corporation of India
GILLETTE.NS,Gillette India Ltd.
GLAND.NS,Gland Pharma Ltd.
GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.
GLENMARK.NS,Glenmark Pharmaceuticals Ltd.
MEDANTA.NS,Global Health Ltd.
GODIGIT.NS,Go Digit General Insurance Ltd.
GPIL.NS,Godawari Power & Ispat Ltd.
GODFRYPHLP.NS,Godfrey Phillips India Ltd.
GODREJCP.NS,Godrej Consumer Products Ltd.
GODREJIND.NS,Godrej Industries Ltd.
GODREJPROP.NS,Godrej Properties Ltd.
GRANULES.NS,Granules India Ltd.
GRAPHITE.NS,Graphite India Ltd.
GRASIM.NS,Grasim Industries Ltd.
GRAVITA.NS,Gravita India Ltd.
GESHIP.NS,Great Eastern Shipping Co. Ltd.
FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.
GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.
GSPL.NS,Gujarat State Petronet Ltd.
HEG.NS,H.E.G. Ltd.
HBLENGINE.NS,HBL Engineering Ltd.
HCLTECH.NS,HCL Technologies Ltd.
HDFCAMC.NS,HDFC Asset Management Company Ltd.
HDFCBANK.NS,HDFC Bank Ltd.
HDFCLIFE.NS,HDFC Life Insurance Company Ltd.
HFCL.NS,HFCL Ltd.
HAVELLS.NS,Havells India Ltd.
HEROMOTOCO.NS,Hero MotoCorp Ltd.
HEXT.NS,Hexaware Technologies Ltd.
HSCL.NS,Himadri Speciality Chemical Ltd.
HINDALCO.NS,Hindalco Industries Ltd.
HAL.NS,Hindustan Aeronautics Ltd.
HINDCOPPER.NS,Hindustan Copper Ltd.
HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.
HINDUNILVR.NS,Hindustan Unilever Ltd.
HINDZINC.NS,Hindustan Zinc Ltd.
POWERINDIA.NS,Hitachi Energy India Ltd.
HOMEFIRST.NS,Home First Finance Company India Ltd.
HONASA.NS,Honasa Consumer Ltd.
HONAUT.NS,Honeywell Automation India Ltd.
HUDCO.NS,Housing & Urban Development Corporation Ltd.
HYUNDAI.NS,Hyundai Motor India Ltd.
ICICIBANK.NS,ICICI Bank Ltd.
ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.
ICICIAMC.NS,ICICI Prudential Asset Management Company Ltd.
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.
IDBI.NS,IDBI Bank Ltd.
IDFCFIRSTB.NS,IDFC First Bank Ltd.
IFCI.NS,IFCI Ltd.
IIFL.NS,IIFL Finance Ltd.
IRB.NS,IRB Infrastructure Developers Ltd.
IRCON.NS,IRCON International Ltd.
ITCHOTELS.NS,ITC Hotels Ltd.
ITC.NS,ITC Ltd.
ITI.NS,ITI Ltd.
INDGN.NS,Indegene Ltd.
INDIACEM.NS,India Cements Ltd.
INDIAMART.NS,Indiamart Intermesh Ltd.
INDIANB.NS,Indian Bank
IEX.NS,Indian Energy Exchange Ltd.
INDHOTEL.NS,Indian Hotels Co. Ltd.
IOC.NS,Indian Oil Corporation Ltd.
IOB.NS,Indian Overseas Bank
IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.
IRFC.NS,Indian Railway Finance Corporation Ltd.
IREDA.NS,Indian Renewable Energy Development Agency Ltd.
IGL.NS,Indraprastha Gas Ltd.
INDUSTOWER.NS,Indus Towers Ltd.
INDUSINDBK.NS,IndusInd Bank Ltd.
NAUKRI.NS,Info Edge (India) Ltd.
INFY.NS,Infosys Ltd.
INOXWIND.NS,Inox Wind Ltd.
INTELLECT.NS,Intellect Design Arena Ltd.
INDIGO.NS,InterGlobe Aviation Ltd.
IGIL.NS,International Gemmological Institute (India) Ltd.
IKS.NS,Inventurus Knowledge Solutions Ltd.
IPCALAB.NS,Ipca Laboratories Ltd.
JBCHEPHARM.NS,J.B. Chemicals & Pharmaceuticals Ltd.
JKCEMENT.NS,J.K. Cement Ltd.
JBMA.NS,JBM Auto Ltd.
JKTYRE.NS,JK Tyre & Industries Ltd.
JMFINANCIL.NS,JM Financial Ltd.
JSWCEMENT.NS,JSW Cement Ltd.
JSWDULUX.NS,JSW Dulux Ltd.
JSWENERGY.NS,JSW Energy Ltd.
JSWINFRA.NS,JSW Infrastructure Ltd.
JSWSTEEL.NS,JSW Steel Ltd.
JAINREC.NS,Jain Resource Recycling Ltd.
JPPOWER.NS,Jaiprakash Power Ventures Ltd.
J&KBANK.NS,Jammu & Kashmir Bank Ltd.
JINDALSAW.NS,Jindal Saw Ltd.
JSL.NS,Jindal Stainless Ltd.
JINDALSTEL.NS,Jindal Steel Ltd.
JIOFIN.NS,Jio Financial Services Ltd.
JUBLFOOD.NS,Jubilant Foodworks Ltd.
JUBLINGREA.NS,Jubilant Ingrevia Ltd.
JUBLPHARMA.NS,Jubilant Pharmova Ltd.
JWL.NS,Jupiter Wagons Ltd.
JYOTICNC.NS,Jyoti CNC Automation Ltd.
KPRMILL.NS,K.P.R. Mill Ltd.
KEI.NS,KEI Industries Ltd.
KPITTECH.NS,KPIT Technologies Ltd.
KAJARIACER.NS,Kajaria Ceramics Ltd.
KPIL.NS,Kalpataru Projects International Ltd.
KALYANKJIL.NS,Kalyan Jewellers India Ltd.
KARURVYSYA.NS,Karur Vysya Bank Ltd.
KAYNES.NS,Kaynes Technology India Ltd.
KEC.NS,Kec International Ltd.
KFINTECH.NS,Kfin Technologies Ltd.
KIRLOSENG.NS,Kirloskar Oil Eng Ltd.
KOTAKBANK.NS,Kotak Mahindra Bank Ltd.
KIMS.NS,Krishna Institute of Medical Sciences Ltd.
LTF.NS,L&T Finance Ltd.
LTTS.NS,L&T Technology Services Ltd.
LGEINDIA.NS,LG Electronics India Ltd.
LICHSGFIN.NS,LIC Housing Finance Ltd.
LTFOODS.NS,LT Foods Ltd.
LTM.NS,LTM Ltd.
LT.NS,Larsen & Toubro Ltd.
LATENTVIEW.NS,Latent View Analytics Ltd.
LAURUSLABS.NS,Laurus Labs Ltd.
THELEELA.NS,Leela Palaces Hotels & Resorts Ltd.
LEMONTREE.NS,Lemon Tree Hotels Ltd.
LENSKART.NS,Lenskart Solutions Ltd.
LICI.NS,Life Insurance Corporation of India
LINDEINDIA.NS,Linde India Ltd.
LLOYDSME.NS,Lloyds Metals And Energy Ltd.
LODHA.NS,Lodha Developers Ltd.
LUPIN.NS,Lupin Ltd.
MMTC.NS,MMTC Ltd.
MRF.NS,MRF Ltd.
MGL.NS,Mahanagar Gas Ltd.
M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.
M&M.NS,Mahindra & Mahindra Ltd.
MANAPPURAM.NS,Manappuram Finance Ltd.
MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.
MANKIND.NS,Mankind Pharma Ltd.
MARICO.NS,Marico Ltd.
MARUTI.NS,Maruti Suzuki India Ltd.
MFSL.NS,Max Financial Services Ltd.
MAXHEALTH.NS,Max Healthcare Institute Ltd.
MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.
MEESHO.NS,Meesho Ltd.
MINDACORP.NS,Minda Corporation Ltd.
MSUMI.NS,Motherson Sumi Wiring India Ltd.
MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.
MPHASIS.NS,MphasiS Ltd.
MCX.NS,Multi Commodity Exchange of India Ltd.
MUTHOOTFIN.NS,Muthoot Finance Ltd.
NATCOPHARM.NS,NATCO Pharma Ltd.
NBCC.NS,NBCC (India) Ltd.
NCC.NS,NCC Ltd.
NHPC.NS,NHPC Ltd.
NLCINDIA.NS,NLC India Ltd.
NMDC.NS,NMDC Ltd.
NSLNISP.NS,NMDC Steel Ltd.
NTPCGREEN.NS,NTPC Green Energy Ltd.
NTPC.NS,NTPC Ltd.
NH.NS,Narayana Hrudayalaya Ltd.
NATIONALUM.NS,National Aluminium Co. Ltd.
NAVA.NS,Nava Ltd.
NAVINFLUOR.NS,Navin Fluorine International Ltd.
NESTLEIND.NS,Nestle India Ltd.
NETWEB.NS,Netweb Technologies India Ltd.
NEULANDLAB.NS,Neuland Laboratories Ltd.
NEWGEN.NS,Newgen Software Technologies Ltd.
NAM-INDIA.NS,Nippon Life India Asset Management Ltd.
NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.
NUVAMA.NS,Nuvama Wealth Management Ltd.
NUVOCO.NS,Nuvoco Vistas Corporation Ltd.
OBEROIRLTY.NS,Oberoi Realty Ltd.
ONGC.NS,Oil & Natural Gas Corporation Ltd.
OIL.NS,Oil India Ltd.
OLAELEC.NS,Ola Electric Mobility Ltd.
OLECTRA.NS,Olectra Greentech Ltd.
PAYTM.NS,One 97 Communications Ltd.
ONESOURCE.NS,Onesource Specialty Pharma Ltd.
OFSS.NS,Oracle Financial Services Software Ltd.
POLICYBZR.NS,PB Fintech Ltd.
PCBL.NS,PCBL Chemical Ltd.
PGEL.NS,PG Electroplast Ltd.
PIIND.NS,PI Industries Ltd.
PNBHOUSING.NS,PNB Housing Finance Ltd.
PTCIL.NS,PTC Industries Ltd.
PVRINOX.NS,PVR INOX Ltd.
PAGEIND.NS,Page Industries Ltd.
PARADEEP.NS,Paradeep Phosphates Ltd.
PATANJALI.NS,Patanjali Foods Ltd.
PERSISTENT.NS,Persistent Systems Ltd.
PETRONET.NS,Petronet LNG Ltd.
PFIZER.NS,Pfizer Ltd.
PHOENIXLTD.NS,Phoenix Mills Ltd.
PWL.NS,Physicswallah Ltd.
PIDILITIND.NS,Pidilite Industries Ltd.
PINELABS.NS,Pine Labs Ltd.
PIRAMALFIN.NS,Piramal Finance Ltd.
PPLPHARMA.NS,Piramal Pharma Ltd.
POLYMED.NS,Poly Medicure Ltd.
POLYCAB.NS,Polycab India Ltd.
POONAWALLA.NS,Poonawalla Fincorp Ltd.
PFC.NS,Power Finance Corporation Ltd.
POWERGRID.NS,Power Grid Corporation of India Ltd.
PREMIERENE.NS,Premier Energies Ltd.
PRESTIGE.NS,Prestige Estates Projects Ltd.
PNB.NS,Punjab National Bank
RRKABEL.NS,R R Kabel Ltd.
RBLBANK.NS,RBL Bank Ltd.
RECLTD.NS,REC Ltd.
RHIM.NS,RHI MAGNESITA INDIA LTD.
RITES.NS,RITES Ltd.
RADICO.NS,Radico Khaitan Ltd
RVNL.NS,Rail Vikas Nigam Ltd.
RAILTEL.NS,Railtel Corporation Of India Ltd.
RAINBOW.NS,Rainbow Childrens Medicare Ltd.
RKFORGE.NS,Ramkrishna Forgings Ltd.
REDINGTON.NS,Redington Ltd.
RELIANCE.NS,Reliance Industries Ltd.
RPOWER.NS,Reliance Power Ltd.
SBFC.NS,SBFC Finance Ltd.
SBICARD.NS,SBI Cards and Payment Services Ltd.
SBILIFE.NS,SBI Life Insurance Company Ltd.
SJVN.NS,SJVN Ltd.
SRF.NS,SRF Ltd.
SAGILITY.NS,Sagility Ltd.
SAILIFE.NS,Sai Life Sciences Ltd.
SAMMAANCAP.NS,Sammaan Capital Ltd.
MOTHERSON.NS,Samvardhana Motherson International Ltd.
SAPPHIRE.NS,Sapphire Foods India Ltd.
SARDAEN.NS,Sarda Energy and Minerals Ltd.
SAREGAMA.NS,Saregama India Ltd
SCHAEFFLER.NS,Schaeffler India Ltd.
SCHNEIDER.NS,Schneider Electric Infrastructure Ltd.
SCI.NS,Shipping Corporation of India Ltd.
SHREECEM.NS,Shree Cement Ltd.
SHRIRAMFIN.NS,Shriram Finance Ltd.
SHYAMMETL.NS,Shyam Metalics and Energy Ltd.
ENRIN.NS,Siemens Energy India Ltd.
SIEMENS.NS,Siemens Ltd.
SIGNATURE.NS,Signatureglobal (India) Ltd.
SOBHA.NS,Sobha Ltd.
SOLARINDS.NS,Solar Industries India Ltd.
SONACOMS.NS,Sona BLW Precision Forgings Ltd.
SONATSOFTW.NS,Sonata Software Ltd.
STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.
SBIN.NS,State Bank of India
SAIL.NS,Steel Authority of India Ltd.
SUMICHEM.NS,Sumitomo Chemical India Ltd.
SUNTV.NS,Sun TV Network Ltd.
SUNDARMFIN.NS,Sundaram Finance Ltd.
SUPREMEIND.NS,Supreme Industries Ltd.
SPLPETRO.NS,Supreme Petrochem Ltd.
SUZLON.NS,Suzlon Energy Ltd.
SWANCORP.NS,Swan Corp Ltd.
SWIGGY.NS,Swiggy Ltd.
SYNGENE.NS,Syngene International Ltd.
SYRMA.NS,Syrma SGS Technology Ltd.
TBOTEK.NS,TBO Tek Ltd.
TVSMOTOR.NS,TVS Motor Company Ltd.
TATACAP.NS,Tata Capital Ltd.
TATACHEM.NS,Tata Chemicals Ltd.
TATACOMM.NS,Tata Communications Ltd.
TCS.NS,Tata Consultancy Services Ltd.
TATACONSUM.NS,Tata Consumer Products Ltd.
TATAELXSI.NS,Tata Elxsi Ltd.
TATAINVEST.NS,Tata Investment Corporation Ltd.
TMCV.NS,Tata Motors Ltd.
TMPV.NS,Tata Motors Passenger Vehicles Ltd.
TATAPOWER.NS,Tata Power Co. Ltd.
TATASTEEL.NS,Tata Steel Ltd.
TATATECH.NS,Tata Technologies Ltd.
TTML.NS,Tata Teleservices (Maharashtra) Ltd.
TECHM.NS,Tech Mahindra Ltd.
TECHNOE.NS,Techno Electric & Engineering Company Ltd.
TEGA.NS,Tega Industries Ltd.
TEJASNET.NS,Tejas Networks Ltd.
TENNIND.NS,Tenneco Clean Air India Ltd.
NIACL.NS,The New India Assurance Company Ltd.
RAMCOCEM.NS,The Ramco Cements Ltd.
THERMAX.NS,Thermax Ltd.
TIMKEN.NS,Timken India Ltd.
TITAGARH.NS,Titagarh Rail Systems Ltd.
TITAN.NS,Titan Company Ltd.
TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.
TORNTPOWER.NS,Torrent Power Ltd.
TARIL.NS,Transformers And Rectifiers (India) Ltd.
TRAVELFOOD.NS,Travel Food Services Ltd.
TRENT.NS,Trent Ltd.
TRIDENT.NS,Trident Ltd.
TRITURBINE.NS,Triveni Turbine Ltd.
TIINDIA.NS,Tube Investments of India Ltd.
UCOBANK.NS,UCO Bank
UNOMINDA.NS,UNO Minda Ltd.
UPL.NS,UPL Ltd.
UTIAMC.NS,UTI Asset Management Company Ltd.
ULTRACEMCO.NS,UltraTech Cement Ltd.
UNIONBANK.NS,Union Bank of India
UBL.NS,United Breweries Ltd.
UNITDSPR.NS,United Spirits Ltd.
URBANCO.NS,Urban Company Ltd.
USHAMART.NS,Usha Martin Ltd.
VTL.NS,Vardhman Textiles Ltd.
VBL.NS,Varun Beverages Ltd.
VEDL.NS,Vedanta Ltd.
VIJAYA.NS,Vijaya Diagnostic Centre Ltd.
VMM.NS,Vishal Mega Mart Ltd.
IDEA.NS,Vodafone Idea Ltd.
VOLTAS.NS,Voltas Ltd.
WAAREEENER.NS,Waaree Energies Ltd.
WELCORP.NS,Welspun Corp Ltd.
WELSPUNLIV.NS,Welspun Living Ltd.
WHIRLPOOL.NS,Whirlpool of India Ltd.
WIPRO.NS,Wipro Ltd.
WOCKPHARMA.NS,Wockhardt Ltd.
YESBANK.NS,Yes Bank Ltd.
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.
ZEEL.NS,Zee Entertainment Enterprises Ltd.
ZENTEC.NS,Zen Technologies Ltd.
ZENSARTECH.NS,Zensar Technolgies Ltd.
ZYDUSLIFE.NS,Zydus Lifesciences Ltd.
ZYDUSWELL.NS,Zydus Wellness Ltd.
ECLERX.NS,eClerx Services Ltd.
